,0,1,,,
0,['Equip Fail'],V0019,2,0,
1,['Bad'],V0020,2,0,
2,['Bad'],V0021,2,0,
3,['Equip Fail'],V0022,2,0,
4,['Bad'],V0023,2,0,
5,['Bad'],V0024,2,0,
6,['Equip Fail'],V0034,2,0,
7,['Bad'],V0035,2,0,
8,['Bad'],V0036,2,0,
9,['Equip Fail'],V0037,2,0,
10,['Bad'],V0038,2,0,
11,['Bad'],V0039,2,0,
12,['Bad'],V0086,2,0,
13,['Bad'],V0087,2,0,
14,['Bad'],V0088,2,0,
15,['Bad'],V0089,2,0,
16,['OFF'],V0221,2,0,
17,['OFF'],V0222,2,0,
18,['OFF'],V0223,2,0,
19,['OFF'],V0224,2,0,
20,['ON'],V0225,2,0,
21,['ON'],V0226,2,0,
22,['ON'],V0227,2,0,
23,['ON'],V0228,2,0,
24,['OFF'],V0229,2,0,
25,['OFF'],V0230,2,0,
26,['OFF'],V0231,2,0,
27,['OFF'],V0232,2,0,
28,['OFF'],V0233,2,0,
29,['OFF'],V0234,2,0,
30,['OFF'],V0235,2,0,
31,['OFF'],V0236,2,0,
32,['OFF'],V0237,2,0,
33,['OFF'],V0238,2,0,
34,['ON'],V0239,2,0,
35,['ON'],V0240,2,0,
36,['Bad' 'CLOSE'],V0243,4,1,
37,['Bad' 'CLOSE'],V0246,4,1,
38,['OPEN'],V0249,2,0,
39,['OPEN'],V0252,2,0,
40,['OPEN'],V0255,2,0,
41,['OPEN'],V0258,2,0,
42,['OPEN'],V0261,2,0,
43,['OPEN'],V0264,2,0,
44,['OPEN'],V0267,2,0,
45,['OPEN'],V0270,2,0,
46,['MID POSITION' 'CLOSE'],V0273,4,1,
47,['MID POSITION' 'CLOSE'],V0276,4,1,
48,['MID POSITION' 'CLOSE'],V0279,4,1,
49,['MID POSITION' 'CLOSE'],V0282,4,1,
50,['MID POSITION' 'CLOSE'],V0285,4,1,
51,['MID POSITION' 'CLOSE'],V0288,4,1,
52,['CLOSE'],V0291,2,0,
53,['CLOSE'],V0294,2,0,
54,['OPEN'],V0337,2,0,
55,['OPEN'],V0340,2,0,
56,['CLOSE'],V0343,2,0,
57,['OPEN'],V0346,2,0,
58,['OPEN'],V0349,2,0,
59,['OPEN'],V0352,2,0,
60,['OPEN'],V0355,2,0,
61,['OPEN'],V0358,2,0,
62,['OPEN'],V0361,2,0,
63,['OPEN'],V0364,2,0,
64,['OPEN'],V0367,2,0,
65,['OPEN'],V0370,2,0,
66,['OPEN'],V0373,2,0,
67,['OPEN'],V0376,2,0,
68,['OPEN'],V0379,2,0,
69,['OPEN'],V0382,2,0,
70,['OPEN'],V0385,2,0,
71,['Bad'],V0525,2,0,
72,['Bad' 0.078125 0.0625 0.0546875],V0542,2,0,-1
73,['OFF'],V0544,2,0,
74,['OFF'],V0545,2,0,
75,['OFF'],V0546,2,0,
76,['OFF'],V0547,2,0,
77,['OFF'],V0548,2,0,
78,['OFF'],V0549,2,0,
79,['OFF'],V0753,2,0,
80,['OFF'],V0754,2,0,
81,['OFF'],V0755,2,0,
82,['OFF'],V0780,2,0,
83,['OFF'],V0781,2,0,
84,['OFF'],V0808,2,0,
85,['OFF'],V0809,2,0,
86,['Bad'],V0819,2,0,
87,['Bad'],V0820,2,0,
88,['Bad'],V0821,2,0,
89,['Bad'],V0822,2,0,
90,['Bad'],V0951,2,0,
91,['ON' 'OFF'],V0952,4,1,
92,['OFF' 'ON'],V0953,4,1,
93,['OFF'],V0954,2,0,
94,['OFF'],V0955,2,0,
95,['OFF'],V0956,2,0,
96,['OFF'],V0957,2,0,
97,['OFF'],V0958,2,0,
98,['OFF'],V0959,2,0,
99,['OFF'],V0960,2,0,
100,['ON' 'OFF'],V0961,4,1,
101,['OFF' 'ON'],V1105,4,1,
102,['ON' 'OFF'],V1106,4,1,
103,['OFF'],V1120,2,0,
104,['OFF'],V1121,2,0,
105,['OFF'],V1122,2,0,
106,['OFF'],V1123,2,0,
107,['OFF'],V1132,2,0,
108,['OFF' 'ON'],V1193,4,1,
109,['ON'],V1194,2,0,
110,['ON' 'OFF'],V1195,4,1,
111,['OFF'],V1196,2,0,
112,['OFF' 'ON'],V1267,4,1,
113,['ON'],V1268,2,0,
114,['ON' 'OFF'],V1269,4,1,
115,['OFF'],V1270,2,0,
116,['OFF'],V1271,2,0,
117,['OFF'],V1272,2,0,
118,['MID POSITION' 'CLOSE'],V1279,4,1,
119,['OPEN'],V1314,2,0,
120,['OFF' 'ON'],V1397,4,1,
121,['OFF' 'ON'],V1398,4,1,
122,['OFF' 'ON'],V1399,4,1,
123,['OFF' 'ON'],V1400,4,1,
124,['OFF' 'ON'],V1401,4,1,
125,['OFF' 'ON'],V1402,4,1,
126,['OFF' 'ON'],V1403,4,1,
127,['OFF' 'ON'],V1404,4,1,
128,['ON'],V1405,2,0,
129,['ON'],V1406,2,0,
130,['ON'],V1407,2,0,
131,['ON'],V1408,2,0,
132,['ON'],V1409,2,0,
133,['ON'],V1410,2,0,
134,['ON'],V1411,2,0,
135,['ON'],V1412,2,0,
136,['ON' 'OFF'],V1413,4,1,
137,['ON' 'OFF'],V1414,4,1,
138,['ON' 'OFF'],V1415,4,1,
139,['ON' 'OFF'],V1416,4,1,
140,['ON' 'OFF'],V1417,4,1,
141,['ON' 'OFF'],V1418,4,1,
142,['ON' 'OFF'],V1419,4,1,
143,['ON' 'OFF'],V1420,4,1,
144,['OFF'],V1421,2,0,
145,['OFF'],V1422,2,0,
146,['OFF'],V1423,2,0,
147,['OFF'],V1424,2,0,
148,['OFF'],V1425,2,0,
149,['OFF'],V1426,2,0,
150,['OFF'],V1427,2,0,
151,['OFF'],V1428,2,0,
152,['OFF' 'ON'],V1446,4,1,
153,['ON' 'OFF'],V1447,4,1,
154,['ON' 'OFF'],V1448,4,1,
155,['OFF' 'ON'],V1449,4,1,
156,['OPEN'],V1454,2,0,
157,['OPEN'],V1459,2,0,
158,['OFF' 'ON'],V1463,4,1,
159,['ON' 'OFF'],V1464,4,1,
160,['ON' 'OFF'],V1465,4,1,
161,['OFF' 'ON'],V1466,4,1,
162,['OFF'],V1477,2,0,
163,['OFF'],V1478,2,0,
164,['OFF'],V1479,2,0,
165,['OFF'],V1480,2,0,
166,['OFF'],V1481,2,0,
167,['OFF'],V1482,2,0,
168,['OFF'],V1492,2,0,
169,['OFF'],V1493,2,0,
170,['OFF'],V1494,2,0,
171,['No Data'],V1499,2,0,
172,['No Data'],V1500,2,0,
173,['OFF' 'ON'],V1563,4,1,
174,['ON' 'OFF'],V1564,4,1,
175,['OFF'],V1565,2,0,
176,['OFF'],V1566,2,0,
177,['OFF'],V1721,2,0,
178,['ON'],V1722,2,0,
179,['OFF'],V1723,2,0,
180,['OFF'],V1724,2,0,
181,['OFF'],V1725,2,0,
182,['OFF'],V1726,2,0,
183,['OFF'],V1727,2,0,
184,['OFF'],V1728,2,0,
185,['OFF'],V1729,2,0,
186,['OFF'],V1730,2,0,
187,['OFF'],V1731,2,0,
188,['OFF'],V1732,2,0,
189,['OFF'],V1733,2,0,
190,['OFF'],V1734,2,0,
191,['OFF'],V1735,2,0,
192,['System.Char[]'],V1736,2,0,-1
193,['OFF' 'ON'],V1739,4,1,
194,['ON' 'OFF'],V1740,4,1,
195,['OFF' 'ON'],V1741,4,1,
196,['Normal'],V1742,2,0,
197,['ON' 'OFF'],V1743,4,1,
198,['OFF' 'ON'],V1744,4,1,
199,['OFF'],V1745,2,0,
200,['OFF'],V1746,2,0,
201,['OFF'],V1747,2,0,
202,['OFF'],V1748,2,0,
203,['OFF'],V1749,2,0,
204,['OFF'],V1750,2,0,
205,['OFF'],V1751,2,0,
206,['OFF'],V1752,2,0,
207,['ON'],V1753,2,0,
208,['ON'],V1754,2,0,
209,['ON'],V1755,2,0,
210,['ON'],V1756,2,0,
211,['OFF'],V1757,2,0,
212,['OFF'],V1758,2,0,
213,['OFF'],V1772,2,0,
214,['OFF'],V1773,2,0,
215,['OFF'],V1774,2,0,
216,['OFF'],V1775,2,0,
217,['OFF'],V1776,2,0,
218,['OFF'],V1777,2,0,
219,['OFF'],V1778,2,0,
220,['OFF'],V1779,2,0,
221,['OFF'],V1780,2,0,
222,['OFF'],V1781,2,0,
223,['OFF'],V1782,2,0,
224,['Bad'],V1831,2,0,
225,['Bad'],V1832,2,0,
226,['OFF'],V2203,2,0,
227,['OFF'],V2204,2,0,
228,['OFF'],V2205,2,0,
229,['OFF'],V2206,2,0,
230,['OFF'],V2207,2,0,
231,['OFF'],V2208,2,0,
232,['OFF'],V2209,2,0,
233,['OFF'],V2210,2,0,
234,['OFF'],V2211,2,0,
235,['OFF'],V2212,2,0,
236,['OFF'],V2213,2,0,
237,['OFF'],V2214,2,0,
238,['OFF' 'Bad' 'PRIORITY 3'],V2215,6,1,
239,['OFF'],V2216,2,0,
240,['OFF'],V2394,2,0,
241,['OFF'],V2401,2,0,
242,['OFF'],V2402,2,0,
243,['OFF'],V2403,2,0,
244,['OFF'],V2404,2,0,
245,['ON'],V2405,2,0,
246,['OFF'],V2406,2,0,
247,['OFF'],V2407,2,0,
248,['OFF'],V2408,2,0,
249,['OFF'],V2409,2,0,
250,['OFF'],V2410,2,0,
251,['OFF'],V2411,2,0,
252,['ON'],V2412,2,0,
253,['OFF'],V2413,2,0,
254,['OFF'],V2414,2,0,
255,['OFF'],V2415,2,0,
256,['OFF'],V2416,2,0,
257,['OFF'],V2417,2,0,
258,['OFF'],V2418,2,0,
259,['ON' 'OFF'],V2419,4,1,
260,['OFF'],V2420,2,0,
261,['OFF'],V2421,2,0,
262,['ON'],V2460,2,0,
263,['ON'],V2461,2,0,
264,['OFF'],V2462,2,0,
265,['OFF'],V2463,2,0,
266,['ON'],V2464,2,0,
267,['OFF'],V2465,2,0,
268,['OFF'],V2466,2,0,
269,['OFF'],V2467,2,0,
270,['OFF'],V2468,2,0,
271,['OFF'],V2469,2,0,
272,['OFF'],V2470,2,0,
273,['OFF'],V2471,2,0,
274,['ON'],V2472,2,0,
275,['OFF'],V2473,2,0,
276,['OFF'],V2474,2,0,
277,['OFF'],V2475,2,0,
278,['ON'],V2476,2,0,
279,['ON'],V2477,2,0,
280,['OFF'],V2478,2,0,
281,['OFF'],V2479,2,0,
282,['ON'],V2480,2,0,
283,['OFF'],V2481,2,0,
284,['OFF'],V2482,2,0,
285,['OFF'],V2483,2,0,
286,['OFF'],V2484,2,0,
287,['OFF'],V2485,2,0,
288,['OFF'],V2486,2,0,
289,['OFF'],V2487,2,0,
290,['ON'],V2488,2,0,
291,['OFF'],V2489,2,0,
292,['OFF'],V2490,2,0,
293,['OFF'],V2491,2,0,
294,['ON' 'OFF'],V2492,4,1,
295,['ON'],V2493,2,0,
296,['OFF' 'ON'],V2494,4,1,
297,['OFF' 'ON'],V2495,4,1,
298,['ON' 'OFF'],V2496,4,1,
299,['OFF'],V2497,2,0,
300,['OFF'],V2498,2,0,
301,['OFF' 'ON'],V2499,4,1,
302,['OFF'],V2500,2,0,
303,['OFF'],V2501,2,0,
304,['OFF'],V2502,2,0,
305,['OFF'],V2503,2,0,
306,['ON'],V2504,2,0,
307,['OFF'],V2505,2,0,
308,['OFF'],V2506,2,0,
309,['OFF'],V2507,2,0,
310,['OFF'],V2570,2,0,
311,['OFF'],V2571,2,0,
312,['Bad'],V2682,2,0,
313,['Bad'],V2683,2,0,
314,['OFF' 'ON'],V2684,4,1,
315,['ON'],V2685,2,0,
316,['ON' 'OFF'],V2686,4,1,
317,['OFF' 'ON'],V2799,4,1,
318,['OFF' 'ON'],V2800,4,1,
319,['OFF' 'ON'],V2801,4,1,
320,['ON'],V2808,2,0,
321,['ON'],V2809,2,0,
322,['ON'],V2810,2,0,
323,['ON' 'OFF'],V2817,4,1,
324,['ON' 'OFF'],V2818,4,1,
325,['ON' 'OFF'],V2819,4,1,
326,['OFF'],V2820,2,0,
327,['OFF'],V2840,2,0,
328,['OFF'],V2841,2,0,
329,['OFF' 'ON'],V2842,4,1,
330,['OFF'],V2843,2,0,
331,['ON' 'OFF'],V2844,4,1,
332,['OFF'],V2869,2,0,
333,['OFF'],V2870,2,0,
334,['OFF'],V2871,2,0,
335,['OFF'],V2872,2,0,
336,['OFF'],V2873,2,0,
337,['OFF'],V2874,2,0,
338,['OFF'],V2875,2,0,
339,['ON'],V3109,2,0,
340,['ON'],V3110,2,0,
341,['ON' 'OFF'],V3111,4,1,
342,['ON'],V3112,2,0,
343,['ON'],V3113,2,0,
344,['ON' 'OFF'],V3114,4,1,
345,['OFF'],V3115,2,0,
346,['OFF'],V3177,2,0,
347,['OFF'],V3178,2,0,
348,['OFF'],V3187,2,0,
349,['OFF'],V3188,2,0,
350,['OFF'],V3189,2,0,
351,['OFF' 'ON'],V3190,4,1,
352,['OFF' 'ON'],V3191,4,1,
353,['OFF'],V3282,2,0,
354,['OFF'],V3283,2,0,
355,['OFF' 'ON'],V3367,4,1,
356,['ON'],V3368,2,0,
357,['ON'],V3369,2,0,
358,['ON'],V3370,2,0,
359,['ON'],V3371,2,0,
360,['ON'],V3372,2,0,
361,['OFF'],V3373,2,0,
362,['OFF'],V3374,2,0,
363,['OFF' 'ON'],V3411,4,1,
364,['OFF' 'ON'],V3412,4,1,
365,['OFF' 'ON'],V3413,4,1,
366,['ON'],V3414,2,0,
367,['ON'],V3415,2,0,
368,['ON'],V3416,2,0,
369,['ON'],V3417,2,0,
370,['ON'],V3418,2,0,
371,['ON'],V3419,2,0,
372,['ON'],V3420,2,0,
373,['ON'],V3421,2,0,
374,['ON'],V3422,2,0,
375,['ON'],V3423,2,0,
376,['ON'],V3424,2,0,
377,['ON'],V3425,2,0,
378,['ON'],V3426,2,0,
379,['ON'],V3427,2,0,
380,['ON'],V3428,2,0,
381,['OFF'],V3429,2,0,
382,['OFF'],V3430,2,0,
383,['OFF'],V3431,2,0,
384,['OFF' 'ON'],V3446,4,1,
385,['OFF' 'ON'],V3447,4,1,
386,['OFF' 'ON'],V3448,4,1,
387,['OFF' 'ON'],V3449,4,1,
388,['OFF' 'ON'],V3450,4,1,
389,['OFF' 'ON'],V3451,4,1,
390,['OFF'],V3452,2,0,
391,['OFF'],V3453,2,0,
392,['OFF'],V3454,2,0,
393,['OFF'],V3455,2,0,
394,['Bad'],V3517,2,0,
395,['ON' 'OFF'],V3519,4,1,
396,['OFF' 'ON'],V3520,4,1,
397,['ON' 'OFF'],V3545,4,1,
398,['ON'],V3546,2,0,
399,['OFF'],V3551,2,0,
400,['OFF'],V3552,2,0,
401,['OFF'],V3553,2,0,
402,['OFF'],V3554,2,0,
403,['OFF'],V3555,2,0,
404,['OFF'],V3556,2,0,
405,['OFF'],V3557,2,0,
406,['OFF'],V3558,2,0,
407,['OFF'],V3561,2,0,
408,['OFF'],V3562,2,0,
409,['Equip Fail'],V3567,2,0,
410,['OFF' 'ON'],V3578,4,1,
411,['OFF' 'ON'],V3579,4,1,
412,['OFF'],V3580,2,0,
413,['ON' 'OFF'],V3581,4,1,
414,['OFF'],V3603,2,0,
415,['ON' 'OFF'],V3630,4,1,
416,['OFF' 'ON'],V3631,4,1,
417,['OFF'],V3632,2,0,
418,['OFF'],V3633,2,0,
419,['ON' 'OFF'],V3634,4,1,
420,['OFF' 'ON'],V3635,4,1,
421,['OFF'],V3636,2,0,
422,['OFF'],V3637,2,0,
423,['OFF'],V3640,2,0,
424,['ON'],V3641,2,0,
425,['ON'],V3642,2,0,
426,['ON'],V3643,2,0,
427,['ON' 'OFF'],V3644,4,1,
428,['OFF' 'ON'],V3645,4,1,
429,['ON' 'OFF'],V3646,4,1,
430,['OFF' 'ON'],V3647,4,1,
431,['OFF'],V3648,2,0,
432,['OFF'],V3649,2,0,
433,['OFF'],V3650,2,0,
434,['OFF'],V3651,2,0,
435,['OFF'],V3652,2,0,
436,['OFF'],V3653,2,0,
437,['OFF'],V3654,2,0,
438,['ON'],V3655,2,0,
439,['ON'],V3656,2,0,
440,['OFF'],V3657,2,0,
441,['OFF'],V3658,2,0,
442,['ON' 'OFF'],V3661,4,1,
443,['OFF' 'ON'],V3665,4,1,
444,['OFF'],V3669,2,0,
445,['OFF'],V3672,2,0,
446,['OFF' 'ON'],V3692,4,1,
447,['OFF' 'ON'],V3693,4,1,
448,['ON' 'OFF'],V3694,4,1,
449,['OFF' 'ON'],V3695,4,1,
450,['OFF'],V3696,2,0,
451,['ON' 'OFF'],V3697,4,1,
452,['OFF' 'ON'],V3698,4,1,
453,['OFF' 'ON'],V3699,4,1,
454,['ON' 'OFF'],V3700,4,1,
455,['OFF'],V3701,2,0,
456,['OFF'],V3702,2,0,
457,['OFF'],V3703,2,0,
458,['OFF' 'ON'],V3704,4,1,
459,['OFF' 'ON'],V3705,4,1,
460,['OFF'],V3706,2,0,
461,['OFF'],V3707,2,0,
462,['OFF'],V3708,2,0,
463,['OFF'],V3709,2,0,
464,['OFF'],V3722,2,0,
465,['OFF'],V3725,2,0,
466,['OFF'],V3726,2,0,
467,['OFF'],V3727,2,0,
468,['OFF'],V3728,2,0,
469,['OFF'],V3729,2,0,
470,['OFF' 'ON'],V3730,4,1,
471,['OFF' 'ON'],V3731,4,1,
472,['ON' 'OFF'],V3732,4,1,
473,['OFF' 'ON'],V3733,4,1,
474,['OFF'],V3734,2,0,
475,['ON' 'OFF'],V3735,4,1,
476,['OFF' 'ON'],V3736,4,1,
477,['OFF' 'ON'],V3737,4,1,
478,['ON' 'OFF'],V3738,4,1,
479,['OFF'],V3739,2,0,
480,['OFF'],V3740,2,0,
481,['OFF'],V3741,2,0,
482,['OFF' 'ON'],V3742,4,1,
483,['OFF' 'ON'],V3743,4,1,
484,['OFF'],V3744,2,0,
485,['OFF'],V3745,2,0,
486,['OFF' 'ON'],V3746,4,1,
487,['OFF' 'ON'],V3747,4,1,
488,['ON'],V3748,2,0,
489,['OFF'],V3749,2,0,
490,['OFF'],V3750,2,0,
491,['ON'],V3751,2,0,
492,['OFF' 'ON'],V3752,4,1,
493,['OFF' 'ON'],V3753,4,1,
494,['OFF' 'ON'],V3754,4,1,
495,['OFF'],V3755,2,0,
496,['OFF'],V3756,2,0,
497,['OFF'],V3757,2,0,
498,['OFF'],V3758,2,0,
499,['ON' 'OFF'],V3759,4,1,
500,['ON' 'OFF'],V3760,4,1,
501,['OFF' 'ON'],V3761,4,1,
