,0,1,,,
502,['OFF'],V3762,2,0,
503,['OFF' 'ON'],V3763,4,1,
504,['ON'],V3764,2,0,
505,['ON'],V3765,2,0,
506,['ON'],V3766,2,0,
507,['OFF' 'ON'],V3767,4,1,
508,['ON' 'OFF'],V3768,4,1,
509,['OFF' 'ON'],V3769,4,1,
510,['ON'],V3770,2,0,
511,['ON'],V3771,2,0,
512,['OFF'],V3772,2,0,
513,['OFF'],V3773,2,0,
514,['OFF'],V3774,2,0,
515,['ON'],V3775,2,0,
516,['ON'],V3776,2,0,
517,['ON'],V3777,2,0,
518,['ON'],V3778,2,0,
519,['ON'],V3779,2,0,
520,['ON'],V3780,2,0,
521,['OFF'],V3781,2,0,
522,['OFF'],V3782,2,0,
523,['OFF'],V3783,2,0,
524,['ON' 'OFF'],V3784,4,1,
525,['OFF' 'ON'],V3785,4,1,
526,['OFF' 'ON'],V3786,4,1,
527,['ON'],V3787,2,0,
528,['ON'],V3788,2,0,
529,['OFF' 'ON'],V3789,4,1,
530,['ON' 'OFF'],V3790,4,1,
531,['ON'],V3791,2,0,
532,['ON'],V3792,2,0,
533,['OFF'],V3793,2,0,
534,['OFF'],V3794,2,0,
535,['OFF'],V3795,2,0,
536,['ON'],V3796,2,0,
537,['ON' 'OFF'],V3797,4,1,
538,['ON' 'OFF'],V3798,4,1,
539,['ON' 'OFF'],V3799,4,1,
540,['ON' 'OFF'],V3800,4,1,
541,['OFF'],V3801,2,0,
542,['OFF'],V3802,2,0,
543,['OFF'],V3803,2,0,
544,['OFF'],V3804,2,0,
545,['OFF'],V3805,2,0,
546,['OFF'],V3806,2,0,
547,['OFF'],V3807,2,0,
548,['OFF'],V3808,2,0,
549,['ON'],V3809,2,0,
550,['ON'],V3812,2,0,
551,['ON' 'OFF'],V3813,4,1,
552,['ON'],V3814,2,0,
553,['ON'],V3815,2,0,
554,['ON'],V3818,2,0,
555,['ON'],V3819,2,0,
556,['OFF' 'ON'],V3820,4,1,
557,['OFF'],V3828,2,0,
558,['ON'],V3829,2,0,
559,['ON'],V3830,2,0,
560,['ON'],V3831,2,0,
561,['ON'],V3832,2,0,
562,['ON'],V3833,2,0,
563,['ON'],V3834,2,0,
564,['OFF'],V3835,2,0,
565,['OFF'],V3836,2,0,
566,['OFF'],V3837,2,0,
567,['OFF'],V3838,2,0,
568,['OFF'],V3843,2,0,
569,['OFF'],V3844,2,0,
570,['OFF' 'ON'],V3845,4,1,
571,['OFF' 'ON'],V3846,4,1,
572,['OFF'],V3847,2,0,
573,['OFF'],V3848,2,0,
574,['OFF'],V3913,2,0,
575,['OFF'],V3914,2,0,
576,['ON'],V3915,2,0,
577,['ON'],V3916,2,0,
578,['OFF'],V3917,2,0,
579,['OFF'],V3918,2,0,
580,['ON'],V3919,2,0,
581,['ON'],V3920,2,0,
582,['ON'],V3921,2,0,
583,['OFF' 'ON'],V3922,4,1,
584,['ON' 'OFF'],V3923,4,1,
585,['OFF'],V3924,2,0,
586,['ON'],V3925,2,0,
587,['OFF'],V3926,2,0,
588,['OFF'],V3927,2,0,
589,['OFF'],V3928,2,0,
590,['OFF'],V3929,2,0,
591,['OFF'],V3930,2,0,
592,['OFF'],V3931,2,0,
593,['OFF' 'ON'],V3932,4,1,
594,['ON'],V3933,2,0,
595,['ON' 'OFF'],V3934,4,1,
596,['OFF'],V3935,2,0,
597,['OFF'],V3936,2,0,
598,['OFF'],V3937,2,0,
599,['OFF'],V3938,2,0,
600,['OFF'],V3939,2,0,
601,['OFF'],V3940,2,0,
602,['OFF'],V3941,2,0,
603,['ON' 'OFF'],V3942,4,1,
604,['OFF' 'ON'],V3943,4,1,
605,['OFF'],V3944,2,0,
606,['OFF'],V3945,2,0,
607,['OFF'],V3946,2,0,
608,['OFF'],V3947,2,0,
609,['OFF'],V3948,2,0,
610,['OFF'],V3949,2,0,
611,['OFF'],V3950,2,0,
612,['OFF' 'ON'],V3951,4,1,
613,['ON'],V3952,2,0,
614,['OFF'],V3953,2,0,
615,['OFF'],V3954,2,0,
616,['OFF'],V3955,2,0,
617,['OFF'],V3956,2,0,
618,['OFF'],V3957,2,0,
619,['ON'],V3958,2,0,
620,['ON'],V3959,2,0,
621,['OFF'],V3960,2,0,
622,['ON' 'OFF'],V3961,4,1,
623,['ON' 'OFF'],V3962,4,1,
624,['ON' 'OFF'],V3963,4,1,
625,['OFF' 'ON'],V3964,4,1,
626,['OFF'],V3965,2,0,
627,['ON'],V3966,2,0,
628,['ON'],V3967,2,0,
629,['OFF'],V3968,2,0,
630,['OFF'],V3969,2,0,
631,['ON'],V3970,2,0,
632,['ON'],V3971,2,0,
633,['OFF'],V3972,2,0,
634,['ON'],V3973,2,0,
635,['OFF' 'ON'],V3974,4,1,
636,['ON' 'OFF'],V3975,4,1,
637,['OFF'],V3980,2,0,
638,['OFF'],V3981,2,0,
639,['OFF'],V3982,2,0,
640,['OFF'],V3983,2,0,
641,['OFF'],V3984,2,0,
642,['OFF'],V3985,2,0,
643,['OFF'],V3986,2,0,
644,['OFF'],V3987,2,0,
645,['ON'],V3988,2,0,
646,['OFF'],V3989,2,0,
647,['ON'],V3990,2,0,
648,['ON'],V3991,2,0,
649,['ON'],V3992,2,0,
650,['ON'],V3993,2,0,
651,['ON'],V3994,2,0,
652,['OFF'],V3995,2,0,
653,['OFF' 'ON'],V3996,4,1,
654,['OFF'],V3997,2,0,
655,['OFF' 'ON'],V3998,4,1,
656,['ON'],V3999,2,0,
657,['OFF' 'ON'],V4000,4,1,
658,['ON'],V4001,2,0,
659,['OFF' 'ON'],V4002,4,1,
660,['ON'],V4003,2,0,
661,['ON'],V4004,2,0,
662,['ON' 'OFF'],V4005,4,1,
663,['ON' 'OFF'],V4006,4,1,
664,['OFF'],V4007,2,0,
665,['OFF'],V4008,2,0,
666,['OFF'],V4009,2,0,
667,['OFF'],V4010,2,0,
668,['OFF'],V4011,2,0,
669,['OFF'],V4012,2,0,
670,['ON' 'OFF'],V4013,4,1,
671,['ON' 'OFF'],V4014,4,1,
672,['OFF'],V4015,2,0,
673,['OFF'],V4016,2,0,
674,['OFF' 'ON'],V4017,4,1,
675,['ON' 'OFF'],V4018,4,1,
676,['OFF' 'ON'],V4019,4,1,
677,['OFF' 'ON'],V4020,4,1,
678,['ON'],V4045,2,0,
679,['OFF'],V4046,2,0,
680,['ON'],V4047,2,0,
681,['ON'],V4048,2,0,
682,['OFF' 'ON'],V4049,4,1,
683,['ON' 'OFF'],V4050,4,1,
684,['ON' 'OFF'],V4051,4,1,
685,['OFF' 'ON'],V4052,4,1,
686,['OFF' 'ON'],V4053,4,1,
687,['ON' 'OFF'],V4054,4,1,
688,['OFF' 'ON'],V4055,4,1,
689,['ON' 'OFF'],V4056,4,1,
690,['OFF' 'ON'],V4057,4,1,
691,['ON' 'OFF'],V4058,4,1,
692,['OFF'],V4059,2,0,
693,['ON'],V4060,2,0,
694,['ON'],V4061,2,0,
695,['ON'],V4068,2,0,
696,['ON'],V4069,2,0,
697,['ON'],V4070,2,0,
698,['OFF'],V4071,2,0,
699,['OFF'],V4072,2,0,
700,['OFF'],V4073,2,0,
701,['ON'],V4074,2,0,
702,['ON'],V4075,2,0,
703,['ON'],V4076,2,0,
704,['ON'],V4077,2,0,
705,['ON'],V4078,2,0,
706,['ON'],V4079,2,0,
707,['OFF'],V4088,2,0,
708,['OFF'],V4089,2,0,
709,['OFF'],V4090,2,0,
710,['OFF'],V4091,2,0,
711,['OFF'],V4092,2,0,
712,['OFF'],V4093,2,0,
713,['OFF'],V4099,2,0,
714,['OFF'],V4100,2,0,
715,['OFF'],V4101,2,0,
716,['OFF'],V4102,2,0,
717,['OFF'],V4103,2,0,
718,['OFF'],V4104,2,0,
719,['OFF'],V4105,2,0,
720,['OFF'],V4106,2,0,
721,['OFF'],V4107,2,0,
722,['OFF'],V4108,2,0,
723,['OFF'],V4109,2,0,
724,['OFF'],V4110,2,0,
725,['OFF'],V4131,2,0,
726,['OFF'],V4132,2,0,
727,['OFF'],V4133,2,0,
728,['OFF'],V4134,2,0,
729,['OFF'],V4135,2,0,
730,['OFF'],V4136,2,0,
731,['OFF'],V4137,2,0,
732,['OFF'],V4138,2,0,
733,['OFF'],V4139,2,0,
734,['OFF'],V4140,2,0,
735,['OFF'],V4141,2,0,
736,['OFF'],V4142,2,0,
737,['ON'],V4149,2,0,
738,['OFF' 'ON'],V4150,4,1,
739,['OFF' 'ON'],V4151,4,1,
740,['ON'],V4152,2,0,
741,['ON'],V4153,2,0,
742,['OFF'],V4154,2,0,
743,['ON'],V4163,2,0,
744,['ON'],V4164,2,0,
745,['OFF'],V4165,2,0,
746,['ON'],V4166,2,0,
747,['OFF' 'ON'],V4177,4,1,
748,['OFF' 'ON'],V4178,4,1,
749,['ON' 'OFF'],V4179,4,1,
750,['ON' 'OFF'],V4180,4,1,
751,['OFF' 'ON'],V4181,4,1,
752,['OFF' 'ON'],V4182,4,1,
753,['ON' 'OFF'],V4183,4,1,
754,['ON' 'OFF'],V4184,4,1,
755,['OFF'],V4185,2,0,
756,['OFF'],V4186,2,0,
757,['OFF'],V4191,2,0,
758,['OFF'],V4193,2,0,
759,['ON'],V4194,2,0,
760,['ON'],V4195,2,0,
761,['ON'],V4196,2,0,
762,['ON'],V4197,2,0,
763,['ON'],V4198,2,0,
764,['ON'],V4199,2,0,
765,['ON'],V4200,2,0,
766,['ON'],V4201,2,0,
767,['ON'],V4202,2,0,
768,['ON'],V4203,2,0,
769,['ON'],V4204,2,0,
770,['ON'],V4205,2,0,
771,['ON'],V4206,2,0,
772,['ON'],V4207,2,0,
773,['ON'],V4208,2,0,
774,['OFF'],V4228,2,0,
775,['OFF'],V4229,2,0,
776,['ON'],V4231,2,0,
777,['ON'],V4232,2,0,
778,['ON'],V4233,2,0,
779,['ON'],V4234,2,0,
780,['ON'],V4235,2,0,
781,['ON'],V4236,2,0,
782,['OFF'],V4237,2,0,
783,['OFF'],V4238,2,0,
784,['ON'],V4239,2,0,
785,['ON'],V4240,2,0,
786,['ON'],V4241,2,0,
787,['ON'],V4242,2,0,
788,['ON'],V4243,2,0,
789,['ON'],V4244,2,0,
790,['ON'],V4245,2,0,
791,['ON'],V4246,2,0,
792,['ON'],V4247,2,0,
793,['ON'],V4248,2,0,
794,['OFF'],V4251,2,0,
795,['OFF'],V4252,2,0,
796,['ON'],V4256,2,0,
797,['ON'],V4257,2,0,
798,['ON'],V4258,2,0,
799,['ON'],V4259,2,0,
800,['OFF'],V4262,2,0,
801,['ON'],V4265,2,0,
802,['ON'],V4266,2,0,
803,['ON'],V4267,2,0,
804,['ON'],V4268,2,0,
805,['ON'],V4269,2,0,
806,['ON'],V4270,2,0,
807,['ON'],V4271,2,0,
808,['ON'],V4272,2,0,
809,['ON'],V4273,2,0,
810,['ON'],V4274,2,0,
811,['OFF'],V4277,2,0,
812,['OFF'],V4278,2,0,
813,['ON'],V4279,2,0,
814,['ON'],V4280,2,0,
815,['OFF'],V4281,2,0,
816,['OFF'],V4282,2,0,
817,['OFF'],V4283,2,0,
818,['OFF'],V4284,2,0,
819,['OFF'],V4285,2,0,
820,['OFF'],V4286,2,0,
821,['OFF'],V4287,2,0,
822,['OFF'],V4288,2,0,
823,['OFF'],V4289,2,0,
824,['OFF'],V4290,2,0,
825,['OFF'],V4291,2,0,
826,['OFF'],V4292,2,0,
827,['ON'],V4293,2,0,
828,['ON'],V4294,2,0,
829,['ON'],V4295,2,0,
830,['ON'],V4296,2,0,
831,['ON'],V4297,2,0,
832,['ON'],V4298,2,0,
833,['ON'],V4299,2,0,
834,['ON'],V4300,2,0,
835,['ON'],V4301,2,0,
836,['No Data'],V4312,2,0,
837,['No Data'],V4313,2,0,
838,['No Data'],V4314,2,0,
839,['No Data'],V4320,2,0,
840,['No Data'],V4321,2,0,
841,['No Data'],V4322,2,0,
842,['OFF'],V4763,2,0,
843,['OFF'],V4768,2,0,
844,['ON'],V4769,2,0,
845,['ON'],V4770,2,0,
846,['ON'],V4771,2,0,
847,['ON'],V4772,2,0,
848,['ON'],V4773,2,0,
849,['ON'],V4774,2,0,
850,['ON'],V4775,2,0,
851,['OFF' 'ON'],V4776,4,1,
852,['ON'],V4777,2,0,
853,['OFF'],V4778,2,0,
854,['ON'],V4779,2,0,
855,['ON'],V4780,2,0,
856,['ON'],V4781,2,0,
857,['ON'],V4782,2,0,
858,['ON'],V4783,2,0,
859,['ON'],V4784,2,0,
860,['OFF'],V4785,2,0,
861,['ON'],V4786,2,0,
862,['ON'],V4787,2,0,
863,['ON'],V4788,2,0,
864,['ON'],V4789,2,0,
865,['ON'],V4790,2,0,
866,['ON'],V4791,2,0,
867,['ON'],V4792,2,0,
868,['ON'],V4793,2,0,
869,['OFF'],V4794,2,0,
870,['ON'],V4829,2,0,
871,['OFF'],V4830,2,0,
872,['ON' 'OFF'],V4831,4,1,
873,['OFF' 'ON'],V4832,4,1,
874,['ON'],V4857,2,0,
875,['ON'],V4858,2,0,
876,['ON'],V4859,2,0,
877,['ON'],V4860,2,0,
878,['ON'],V4861,2,0,
879,['ON'],V4862,2,0,
880,['OFF'],V4863,2,0,
881,['ON'],V4864,2,0,
882,['ON'],V4865,2,0,
883,['OFF'],V4866,2,0,
884,['ON'],V4867,2,0,
885,['ON'],V4868,2,0,
886,['ON'],V4869,2,0,
887,['ON'],V4870,2,0,
888,['ON'],V4871,2,0,
889,['ON'],V4872,2,0,
890,['ON'],V4873,2,0,
891,['ON'],V4874,2,0,
892,['OFF'],V4896,2,0,
893,['ON'],V4897,2,0,
894,['OFF'],V4898,2,0,
895,['ON' 'OFF'],V4899,4,1,
896,['ON'],V4900,2,0,
897,['OFF'],V4901,2,0,
898,['OFF' 'ON'],V4902,4,1,
899,['OFF'],V4903,2,0,
900,['ON'],V4904,2,0,
901,['ON'],V4905,2,0,
902,['OFF'],V4906,2,0,
903,['ON'],V4907,2,0,
904,['ON'],V4908,2,0,
905,['ON'],V4909,2,0,
906,['OFF'],V4910,2,0,
907,['OFF'],V4911,2,0,
908,['OFF'],V4912,2,0,
909,['OFF'],V4913,2,0,
910,['ON'],V4914,2,0,
911,['ON'],V4915,2,0,
912,['ON'],V4916,2,0,
913,['OFF'],V4917,2,0,
914,['ON'],V4929,2,0,
915,['OFF'],V4930,2,0,
916,['ON'],V4931,2,0,
917,['OFF'],V4932,2,0,
918,['ON'],V4933,2,0,
919,['ON'],V4934,2,0,
920,['ON'],V4935,2,0,
921,['ON'],V4936,2,0,
922,['ON'],V4937,2,0,
923,['ON'],V4938,2,0,
924,['ON'],V4939,2,0,
925,['ON'],V4940,2,0,
926,['ON'],V4941,2,0,
927,['ON'],V4942,2,0,
928,['ON'],V4943,2,0,
929,['ON'],V4944,2,0,
930,['ON'],V4945,2,0,
931,['ON'],V4946,2,0,
932,['ON'],V4947,2,0,
933,['ON'],V4948,2,0,
934,['ON'],V4949,2,0,
935,['ON'],V4950,2,0,
936,['OFF'],V4951,2,0,
937,['OFF'],V4952,2,0,
938,['ON'],V4953,2,0,
939,['ON'],V4954,2,0,
940,['ON'],V4955,2,0,
941,['ON'],V4956,2,0,
942,['ON'],V4957,2,0,
943,['ON'],V4958,2,0,
944,['ON'],V4967,2,0,
945,['OFF'],V4972,2,0,
946,['OFF'],V4973,2,0,
947,['OFF'],V4974,2,0,
948,['OFF'],V4975,2,0,
949,['ON'],V5026,2,0,
950,['ON'],V5027,2,0,
951,['ON'],V5028,2,0,
952,['ON'],V5029,2,0,
953,['OFF'],V5030,2,0,
954,['ON'],V5031,2,0,
955,['OFF'],V5032,2,0,
956,['ON'],V5033,2,0,
957,['OFF'],V5034,2,0,
958,['ON'],V5035,2,0,
959,['OFF'],V5036,2,0,
960,['ON'],V5037,2,0,
961,['ON'],V5038,2,0,
962,['ON'],V5039,2,0,
963,['ON'],V5040,2,0,
964,['ON'],V5041,2,0,
965,['OFF'],V5042,2,0,
966,['OFF'],V5043,2,0,
967,['ON'],V5044,2,0,
968,['ON'],V5045,2,0,
969,['ON'],V5046,2,0,
970,['ON'],V5047,2,0,
971,['ON'],V5048,2,0,
972,['ON'],V5049,2,0,
973,['ON' 'OFF'],V5050,4,1,
974,['ON' 'OFF'],V5051,4,1,
975,['ON' 'OFF'],V5052,4,1,
976,['ON'],V5053,2,0,
977,['ON' 'OFF'],V5054,4,1,
978,['ON'],V5055,2,0,
979,['ON' 'OFF'],V5056,4,1,
980,['ON'],V5057,2,0,
981,['OFF'],V5058,2,0,
982,['ON' 'OFF'],V5059,4,1,
983,['OFF' 'ON'],V5060,4,1,
984,['OFF' 'ON'],V5061,4,1,
985,['OFF' 'ON'],V5062,4,1,
986,['OFF' 'ON'],V5063,4,1,
987,['OFF' 'ON'],V5064,4,1,
988,['OFF' 'ON'],V5065,4,1,
989,['OFF' 'ON'],V5066,4,1,
990,['OFF'],V5067,2,0,
991,['OFF'],V5068,2,0,
992,['ON'],V5069,2,0,
993,['ON'],V5070,2,0,
994,['OFF'],V5071,2,0,
995,['ON'],V5072,2,0,
996,['ON'],V5073,2,0,
997,['ON'],V5081,2,0,
998,['ON'],V5082,2,0,
999,['ON'],V5083,2,0,
1000,['ON'],V5091,2,0,
1001,['ON'],V5092,2,0,
1002,['ON'],V5093,2,0,
1003,['ON'],V5094,2,0,
1004,['ON'],V5095,2,0,
1005,['OFF'],V5096,2,0,
1006,['OFF'],V5097,2,0,
1007,['ON'],V5098,2,0,
1008,['OFF'],V5099,2,0,
1009,['OFF'],V5100,2,0,
1010,['OFF'],V5101,2,0,
1011,['ON'],V5102,2,0,
1012,['ON'],V5103,2,0,
1013,['ON'],V5104,2,0,
1014,['ON'],V5105,2,0,
1015,['ON'],V5106,2,0,
1016,['ON'],V5107,2,0,
1017,['OFF'],V5108,2,0,
1018,['ON'],V5109,2,0,
1019,['ON'],V5110,2,0,
1020,['ON'],V5111,2,0,
1021,['ON'],V5112,2,0,
1022,['ON'],V5113,2,0,
1023,['ON'],V5114,2,0,
1024,['No Data'],V5115,2,0,
1025,['No Data'],V5119,2,0,
